Frame,Sub Frame,GM,SL
2844,0,-0.0204849,0.0323486
2844,1,-0.00682831,0.0434875
2844,2,-0.00537872,0.0541687
2844,3,-0.00888824,0.0591278
2844,4,-0.0105286,0.0596619
2844,5,-0.0123596,0.0517273
2844,6,-0.0141144,0.0293732
2844,7,-0.0180817,0.00846863
2844,8,-0.019455,-0.00267029
2844,9,-0.00919342,-0.0107193
2845,0,0.0143814,-0.0227737
2845,1,0.0337219,-0.0245667
2845,2,0.0343704,-0.00988007
2845,3,0.0310135,0.0117111
2845,4,0.0353241,0.0265121
2845,5,0.0396729,0.031929
2845,6,0.0328064,0.0406647
2845,7,0.0213242,0.0510788
2845,8,0.00965118,0.0664139
2845,9,-0.00652313,0.0891113
2846,0,0.00152588,0.0886154
2846,1,0.0159836,0.0590897
2846,2,0.0165558,0.0311661
2846,3,0.0114059,0.018158
2846,4,0.00953674,0.00904083
2846,5,0.00938416,-0.00255585
2846,6,0.00610352,-0.0031662
2846,7,-0.0012207,0.000114441
2846,8,-0.00797272,-0.0193787
2846,9,-0.0122452,-0.0579453
2847,0,-0.0134277,-0.0886154
2847,1,-0.0206757,-0.0941467
2847,2,-0.0375748,-0.0765991
2847,3,-0.0487137,-0.049324
2847,4,-0.0428391,-0.0128174
2847,5,-0.0234222,0.0181198
2847,6,-0.00835419,0.0186539
2847,7,-0.00301361,0.0043869
2847,8,-0.00469208,0.00484467
2847,9,-0.0056839,0.0101852
2848,0,0.0178528,-0.0191116
2848,1,0.0403595,-0.0556946
2848,2,0.0419998,-0.0601578
2848,3,0.0324631,-0.0434113
2848,4,0.0265884,-0.0265884
2848,5,0.0237274,-0.0263596
2848,6,0.0212479,-0.0401306
2848,7,0.017662,-0.0446701
2848,8,0.0106812,-0.0268173
2848,9,0.00171661,0
2849,0,-0.00862122,0.0183868
2849,1,-0.0248718,0.033989
2849,2,-0.0511932,0.0518799
2849,3,-0.0738907,0.0682068
2849,4,-0.0761032,0.0860214
2849,5,-0.0728989,0.0934219
2849,6,-0.0742722,0.0662231
2849,7,-0.0660706,0.00965118
2849,8,-0.0419617,-0.0170898
2849,9,-0.0225449,0.00778198
2850,0,0.00965118,0.00999451
2850,1,0.039444,-0.0232697
2850,2,0.0507355,-0.0598526
2850,3,0.0566101,-0.113335
2850,4,0.0654602,-0.160484
2850,5,0.0802231,-0.148239
2850,6,0.0932693,-0.0920486
2850,7,0.0949097,-0.0415802
2850,8,0.0867081,-0.0101471
2850,9,0.0757599,0.00392914
2851,0,0.0587845,0.00579834
2851,1,0.0315475,-0.00606537
2851,2,-0.00640869,-0.0240326
2851,3,-0.0299835,-0.0338745
2851,4,-0.0260162,-0.0265884
2851,5,-0.0120926,-0.00102997
2851,6,-0.00232697,0.0289917
2851,7,-0.00137329,0.0507736
2851,8,-0.00701904,0.0665665
2851,9,-0.0206375,0.0788116
2852,0,-0.0125122,0.0799942
2852,1,0.00190735,0.076828
2852,2,-0.000648499,0.0714111
2852,3,-0.00934601,0.0485229
2852,4,-0.00991821,-0.00911713
2852,5,-0.0111008,-0.0781631
2852,6,-0.0148773,-0.0991058
2852,7,-0.0181198,-0.0606918
2852,8,-0.021553,-0.018692
2852,9,-0.0261688,-0.00904083
2853,0,-0.0318909,-0.0075531
2853,1,-0.0400162,0.00995636
2853,2,-0.0582123,0.0251389
2853,3,-0.0730133,0.0460434
2853,4,-0.0698471,0.0832748
2853,5,-0.0513458,0.100975
2853,6,-0.0402069,0.0733948
2853,7,-0.0326157,0.0162888
2853,8,-0.0289536,-0.0208664
2853,9,-0.0318146,0.000801086
2854,0,-0.00896454,0.0284576
2854,1,0.0263214,0.0311661
2854,2,0.0408936,0.0327301
2854,3,0.0384903,0.0381851
2854,4,0.0395966,0.044136
2854,5,0.0382233,0.0458527
2854,6,0.0278473,0.0245667
2854,7,0.017395,-0.00713348
2854,8,0.0152588,-0.033989
2854,9,0.0165558,-0.0541687
2855,0,0.0171661,-0.0512314
2855,1,0.018692,-0.0256348
2855,2,0.0117874,3.8147e-05
2855,3,-0.00293732,-0.00442505
2855,4,-0.000610352,-0.0310516
2855,5,0.0192261,-0.0467682
2855,6,0.0399017,-0.0266647
2855,7,0.0418091,0.0113678
2855,8,0.02388,0.0263596
2855,9,-0.00648499,0.00934601
2856,0,-0.0101471,-0.0148773
2856,1,0.00843048,-0.0162888
2856,2,0.0185394,-0.00442505
2856,3,0.0180054,-0.0226974
2856,4,0.0130844,-0.0437546
2856,5,0.00209808,-0.0298691
2856,6,-0.00400543,-0.0109863
2856,7,0.00244141,-0.0168228
2856,8,0.0122833,-0.0226593
2856,9,0.0131226,-0.00518799
2857,0,0.0063324,0.0247574
2857,1,-0.00213623,0.0418091
2857,2,-0.0199127,0.0413895
2857,3,-0.0473022,0.0388718
2857,4,-0.0564194,0.051384
2857,5,-0.0466919,0.0629425
2857,6,-0.0351715,0.0551224
2857,7,-0.0255966,0.0387573
2857,8,-0.0167084,0.0222015
2857,9,-0.0185776,0.0212097
2858,0,-0.0128937,0.0215912
2858,1,0.00522614,0.0056076
2858,2,0.00988007,-0.0139999
2858,3,0.0044632,-0.0331116
2858,4,0.0112534,-0.0372314
2858,5,0.0144196,-0.0172424
2858,6,0.00270844,-0.0159073
2858,7,-0.0125504,-0.0542831
2858,8,-0.0174332,-0.100212
2858,9,-0.0177002,-0.116234
2859,0,-0.0165558,-0.104904
2859,1,-0.0106812,-0.0797653
2859,2,-0.0115204,-0.0495148
2859,3,-0.0224686,-0.0346375
2859,4,-0.0207138,-0.0236893
2859,5,-0.00595093,-0.00545502
2859,6,0.0114059,0.00831604
2859,7,0.0231552,0.00610352
2859,8,0.0334167,-0.0120926
2859,9,0.0379562,-0.0329208
2860,0,0.0509644,-0.0662613
2860,1,0.0740814,-0.0975418
2860,2,0.08255,-0.082283
2860,3,0.0719452,-0.0291824
2860,4,0.0492477,0.0310516
2860,5,0.0244141,0.0761795
2860,6,0.00534058,0.0930405
2860,7,-0.00537872,0.099678
2860,8,-0.0170517,0.108757
2860,9,-0.0296402,0.106277
2861,0,-0.0357437,0.0880432
2861,1,-0.0371552,0.0497818
2861,2,-0.043869,-0.0198746
2861,3,-0.0570679,-0.0965881
2861,4,-0.0555038,-0.13092
2861,5,-0.0398254,-0.110092
2861,6,-0.0222015,-0.0573349
2861,7,-0.00511169,0.00671387
2861,8,0.00320435,0.0572205
2861,9,-0.00286102,0.0812531
2862,0,0.00087738,0.0674438
2862,1,0.034523,0.0265884
2862,2,0.0593948,-0.00415802
2862,3,0.0630951,-0.000762939
2862,4,0.0592804,0.0190353
2862,5,0.0610733,0.0244141
2862,6,0.063591,-0.000610352
2862,7,0.061264,-0.0263977
2862,8,0.0541306,-0.0265121
2862,9,0.0428772,-0.011673
2863,0,0.0290298,0.0056839
2863,1,0.0141144,0.0245285
2863,2,-0.00823975,0.0536728
2863,3,-0.0403595,0.0843048
2863,4,-0.0634003,0.106392
2863,5,-0.0720215,0.104485
2863,6,-0.0837708,0.0786209
2863,7,-0.102234,0.038147
2863,8,-0.113678,0.00190735
2863,9,-0.106468,-0.00484467
2864,0,-0.0788498,-0.00228882
2864,1,-0.0439072,-0.0336838
2864,2,-0.034523,-0.0744247
2864,3,-0.0233459,-0.101128
2864,4,0.00553131,-0.10334
2864,5,0.0295258,-0.072403
2864,6,0.0405884,-0.0321198
2864,7,0.0500488,-0.0297546
2864,8,0.061264,-0.0640869
2864,9,0.0677109,-0.0788116
2865,0,0.0722885,-0.0396729
2865,1,0.0703049,0.0130081
2865,2,0.0381088,0.0745392
2865,3,-0.0128555,0.131798
2865,4,-0.0466156,0.138474
2865,5,-0.0484467,0.112
2865,6,-0.0311661,0.0683975
2865,7,-0.0120163,0.0318909
2865,8,-0.000686646,0.0198746
2865,9,0.00255585,0.00682831
2866,0,0.0129318,-0.0363541
2866,1,0.0460815,-0.112076
2866,2,0.0678635,-0.177155
2866,3,0.064888,-0.179787
2866,4,0.0534439,-0.108452
2866,5,0.0455856,-0.0279999
2866,6,0.0355148,0.0056076
2866,7,0.0170517,0.00289917
2866,8,-0.00164032,-0.00324249
2866,9,-0.0107956,-0.0062561
2867,0,-0.00930786,-0.00701904
2867,1,-0.00572205,-0.00717163
2867,2,-0.0123215,-0.00682831
2867,3,-0.0309753,-0.0131607
2867,4,-0.0406647,-0.00682831
2867,5,-0.0366592,0.00148773
2867,6,-0.032692,0.00247955
2867,7,-0.0337982,0.00629425
2867,8,-0.0393677,0.0087738
2867,9,-0.0509262,0.0118256
2868,0,-0.0539398,0.0199127
2868,1,-0.0311279,0.0299835
2868,2,-0.0154877,0.0411987
2868,3,-0.022583,0.0479889
2868,4,-0.0311279,0.0458145
2868,5,-0.0254822,0.0378418
2868,6,-0.01091,0.0251007
2868,7,0.000991821,0.0115204
2868,8,0.000114441,0.00778198
2868,9,-0.00759125,0.0116348
2869,0,-0.0115204,0.0149536
2869,1,-0.0112152,0.0166321
2869,2,-0.0200272,0.0191116
2869,3,-0.0452042,0.021286
2869,4,-0.055542,0.0365448
2869,5,-0.0416946,0.0549698
2869,6,-0.0129318,0.0472641
2869,7,0.0122833,0.0210571
2869,8,0.0310898,0.00209808
2869,9,0.0392532,0.00259399
2870,0,0.0287628,0.00740051
2870,1,0.0344849,-0.00457764
2870,2,0.0447464,-0.0136948
2870,3,0.0450516,-0.00968933
2870,4,0.0439835,-0.00862122
2870,5,0.0524521,-0.0200272
2870,6,0.0665665,-0.0390244
2870,7,0.0744629,-0.0525665
2870,8,0.0780106,-0.0503922
2870,9,0.0757599,-0.0394821
2871,0,0.0603485,-0.031929
2871,1,0.0335312,-0.0306702
2871,2,0.00385284,-0.0276947
2871,3,-0.0260162,-0.0289154
2871,4,-0.0395203,-0.0246048
2871,5,-0.0291443,-0.0134277
2871,6,-0.0105286,-0.00724792
2871,7,-0.00305176,-0.00347137
2871,8,-0.00305176,0.000572205
2871,9,-0.00713348,0.0130844
2872,0,-0.00797272,0.0308609
2872,1,0.00976562,0.0245285
2872,2,0.0232315,0.0094223
2872,3,0.0165176,0.00671387
2872,4,0.00198364,0.0118637
2872,5,-0.00892639,0.0131989
2872,6,-0.0183868,0.00259399
2872,7,-0.0221252,-0.0189209
2872,8,-0.0131607,-0.0341797
2872,9,-0.000267029,-0.0344849
2873,0,0.00511169,-0.026474
2873,1,0.00217438,-0.0164413
2873,2,-0.00549316,-0.00812531
2873,3,-0.0249863,-0.00293732
2873,4,-0.0387192,0.00144958
2873,5,-0.0332642,0.0194931
2873,6,-0.0199509,0.0301743
2873,7,-0.0125885,0.0247192
2873,8,-0.0104523,0.019455
2873,9,-0.0104523,0.0213242
2874,0,-0.0152206,0.0296783
2874,1,0.00167847,0.0207138
2874,2,0.0186539,0.00572205
2874,3,0.0159073,0.00228882
2874,4,0.0069809,0.00720978
2874,5,0.0030899,0.00858307
2874,6,0.00110626,0.00118256
2874,7,-0.000190735,-0.0128555
2874,8,-0.00312805,-0.0181198
2874,9,-0.00534058,-0.0129318
2875,0,-0.00541687,-0.00720978
2875,1,-0.00167847,-0.00469208
2875,2,-0.00312805,-0.00190735
2875,3,-0.0112915,-0.00362396
2875,4,-0.0157166,-0.00419617
2875,5,-0.00904083,0.00827789
2875,6,-0.00339508,0.0162506
2875,7,-7.62939e-05,0.0137329
2875,8,-0.000343323,0.0104904
2875,9,-0.00965118,0.0172806
2876,0,-0.0263214,0.0377655
2876,1,-0.018158,0.0442123
2876,2,-0.00385284,0.0388336
2876,3,-0.00434875,0.0284195
2876,4,-0.0172424,0.0201797
2876,5,-0.0286102,0.0136185
2876,6,-0.0292206,0.00762939
2876,7,-0.0139618,-0.0056839
2876,8,0.0149155,-0.0143814
2876,9,0.047226,-0.0102615
2877,0,0.0646591,0.00541687
2877,1,0.061264,0.0172043
2877,2,0.0491714,0.0211716
2877,3,0.0231171,0.0191116
2877,4,-0.00114441,0.0171661
2877,5,-7.62939e-05,0.0239944
2877,6,0.0153351,0.0231552
2877,7,0.0271606,0.0126648
2877,8,0.0279617,0.00514984
2877,9,0.0151443,0.00717163
2878,0,-0.0102615,0.0190353
2878,1,-0.0025177,0.0117111
2878,2,0.0241089,-0.00450134
2878,3,0.0347519,-0.00946045
2878,4,0.0275421,-0.00507355
2878,5,0.0190353,-0.00118256
2878,6,0.00831604,-0.00782013
2878,7,0.00267029,-0.0266647
2878,8,0.00106812,-0.0375366
2878,9,-0.00255585,-0.0367737
2879,0,-0.00709534,-0.031662
2879,1,-0.0109482,-0.0242233
2879,2,-0.016861,-0.0181198
2879,3,-0.0327301,-0.0141144
2879,4,-0.0461197,-0.0157928
2879,5,-0.0473022,-0.0101089
2879,6,-0.0362015,-0.0044632
2879,7,-0.0252533,-0.00537872
2879,8,-0.0202942,-0.00808716
2879,9,-0.0203323,-0.00602722
2880,0,-0.0273132,0.00087738
2880,1,-0.0188828,-0.00801086
2880,2,-0.00465393,-0.0209808
2880,3,-0.00549316,-0.0233459
2880,4,-0.0152969,-0.0242233
2880,5,-0.0165176,-0.0250626
2880,6,-0.00907898,-0.0283432
2880,7,-0.000114441,-0.0361252
2880,8,-0.000152588,-0.0369644
2880,9,-0.010376,-0.019455
2881,0,-0.0165558,0.00461578
2881,1,-0.0113297,0.0183105
2881,2,-0.00377655,0.0215149
2881,3,-0.0150681,0.0207901
2881,4,-0.040741,0.0220108
2881,5,-0.0487518,0.0255966
2881,6,-0.0291824,0.0245667
2881,7,0.00823975,0.016098
2881,8,0.0421524,0.00518799
2881,9,0.0683975,-0.00328064
2882,0,0.0772858,-0.00431061
2882,1,0.0892639,-0.0134277
2882,2,0.100441,-0.0302124
2882,3,0.0849152,-0.0365829
2882,4,0.053978,-0.0323486
2882,5,0.0310898,-0.0272369
2882,6,0.0209808,-0.0242233
2882,7,0.0212097,-0.0276566
2882,8,0.0191879,-0.0320435
2882,9,0.0128937,-0.0274277
2883,0,0.00587463,-0.0178146
2883,1,0.00347137,-0.00736237
2883,2,0.00198364,0.00278473
2883,3,-0.0165558,0.014534
2883,4,-0.0465012,0.0232315
2883,5,-0.0615692,0.0453949
2883,6,-0.056839,0.0691605
2883,7,-0.0461578,0.0675201
2883,8,-0.0387573,0.047493
2883,9,-0.0357819,0.032692
2884,0,-0.0421524,0.0351334
2884,1,-0.0299072,0.0325775
2884,2,-0.00659943,0.0131989
2884,3,0.00282288,-0.0030899
2884,4,0.000915527,-0.00686646
2884,5,0.00606537,-0.00740051
2884,6,0.016861,-0.0105667
2884,7,0.0279236,-0.019722
2884,8,0.034256,-0.0279617
2884,9,0.0280762,-0.0268173
2885,0,0.0117493,-0.017395
2885,1,-0.00736237,-0.0069046
2885,2,-0.0223923,0.00431061
2885,3,-0.0407028,0.0154495
2885,4,-0.0564575,0.0287247
2885,5,-0.0519562,0.042572
2885,6,-0.0373077,0.0460815
2885,7,-0.0276566,0.037117
2885,8,-0.016861,0.0231934
2885,9,7.62939e-05,0.0141907
2886,0,0.00343323,0.0186539
2886,1,0.00782013,0.0201035
2886,2,0.029068,0.00751495
2886,3,0.0395203,0.00148773
2886,4,0.033493,0.00667572
2886,5,0.0213242,0.00991821
2886,6,0.0137711,0.00778198
2886,7,0.00888824,-0.00675201
2886,8,0.0056839,-0.0217438
2886,9,0.0139236,-0.0251389
2887,0,0.0267792,-0.0182343
2887,1,0.0355911,0.00160217
2887,2,0.0379562,0.0206757
2887,3,0.0225067,0.0281143
2887,4,-0.00591278,0.0297928
2887,5,-0.0142288,0.0309372
2887,6,-0.00667572,0.0289536
2887,7,-0.00179291,0.0241852
2887,8,-0.000267029,0.0166702
2887,9,-0.00125885,0.0125504
2888,0,-0.00858307,0.0188065
2888,1,0.00408173,0.0197601
2888,2,0.0291443,0.00740051
2888,3,0.0370407,-0.00286102
2888,4,0.028801,-0.00434875
2888,5,0.018959,-0.00507355
2888,6,0.0128937,-0.00896454
2888,7,0.0112152,-0.0175476
2888,8,0.0101471,-0.0283432
2888,9,0.00354767,-0.0296402
2889,0,-0.00576019,-0.0221634
2889,1,-0.0102997,-0.0149918
2889,2,-0.0118637,-0.00804901
2889,3,-0.0281143,0.00202179
2889,4,-0.056076,0.0102234
2889,5,-0.0637054,0.0186157
2889,6,-0.0482559,0.0201416
2889,7,-0.0292969,0.0150299
2889,8,-0.0224304,0.0127411
2889,9,-0.0206757,0.0170517
2890,0,-0.0242996,0.0275803
2890,1,-0.017662,0.0275421
2890,2,0.0094223,0.00785828
2890,3,0.0252533,-0.00705719
2890,4,0.0240707,-0.0104904
2890,5,0.0187302,-0.00152588
2890,6,0.0150299,0.00640869
2890,7,0.0174713,-0.00358582
2890,8,0.0193024,-0.0180817
2890,9,0.017662,-0.0200653
2891,0,0.0143814,-0.0127029
2891,1,0.011673,-0.0100708
2891,2,0.00812531,-0.0114441
2891,3,-0.00328064,-0.00789642
2891,4,-0.0220871,0.0031662
2891,5,-0.0275421,0.0132751
2891,6,-0.0189209,0.0157928
2891,7,-0.00476837,0.0133133
2891,8,0.00274658,0.0157928
2891,9,0.00362396,0.0159454
2892,0,-0.00221252,0.0164795
2892,1,0.00362396,0.0170517
2892,2,0.0269318,0.00801086
2892,3,0.0367355,0.00183105
2892,4,0.0291824,0.000572205
2892,5,0.0177002,-7.62939e-05
2892,6,0.014267,-0.00465393
2892,7,0.0169373,-0.0136566
2892,8,0.0247574,-0.02491
2892,9,0.0291824,-0.0271225
2893,0,0.0265503,-0.0206757
2893,1,0.0205612,-0.00892639
2893,2,0.0133514,-0.00102997
2893,3,-0.00465393,0.0104523
2893,4,-0.0342178,0.0259781
2893,5,-0.047493,0.038681
2893,6,-0.0398254,0.0408173
2893,7,-0.0271606,0.0352097
2893,8,-0.019455,0.0278091
2893,9,-0.0162888,0.0238037
2894,0,-0.0231171,0.0256729
2894,1,-0.0203705,0.0247192
2894,2,0.00667572,0.0087738
2894,3,0.0265121,-0.00419617
2894,4,0.0263596,-0.00705719
2894,5,0.0211334,-0.00858307
2894,6,0.0188828,-0.0153351
2894,7,0.0177383,-0.0297928
2894,8,0.0165176,-0.0415802
2894,9,0.0122452,-0.0422668
2895,0,0.0069809,-0.0358582
2895,1,0.00164032,-0.0307083
2895,2,0.000572205,-0.0292206
2895,3,-0.00679016,-0.0277328
2895,4,-0.0255585,-0.0200272
2895,5,-0.0342178,-0.0144577
2895,6,-0.0287247,-0.0138092
2895,7,-0.0160599,-0.0117874
2895,8,-0.0129318,0.00587463
2895,9,-0.0144196,0.0234985
2896,0,-0.0202179,0.029335
2896,1,-0.0218964,0.0257111
2896,2,0.00198364,0.00770569
2896,3,0.0225067,-0.0103378
2896,4,0.0219345,-0.0190353
2896,5,0.0134659,-0.0196457
2896,6,0.00888824,-0.0197983
2896,7,0.00984192,-0.0177383
2896,8,0.0133896,-0.01194
2896,9,0.0146866,-0.00911713
2897,0,0.0136566,-0.00965118
2897,1,0.0148392,-0.0104141
2897,2,0.0139236,-0.00968933
2897,3,-0.000190735,-0.0050354
2897,4,-0.0317764,0.00209808
2897,5,-0.049324,0.00892639
2897,6,-0.0439835,0.00709534
2897,7,-0.0248337,3.8147e-05
2897,8,-0.0107193,-0.0069046
2897,9,-0.00774384,-0.0111389
2898,0,-0.0131989,-0.00904083
2898,1,-0.017662,-0.000228882
2898,2,0.00892639,-0.00759125
2898,3,0.0333023,-0.0178146
2898,4,0.0364685,-0.0108337
2898,5,0.0283051,-0.00354767
2898,6,0.0222015,-0.0025177
2898,7,0.021553,-0.0025177
2898,8,0.020256,0.00621796
2898,9,0.0143051,0.0166702
2899,0,0.0129318,0.0189209
2899,1,0.0133514,0.0131607
2899,2,0.0124741,0.00598907
2899,3,0.00415802,0.00293732
2899,4,-0.0143051,0.00377655
2899,5,-0.0275421,-0.000267029
2899,6,-0.0241089,0.00133514
2899,7,-0.0146103,0.00385284
2899,8,-0.00770569,-0.000991821
2899,9,-0.00583649,-0.00411987
2900,0,-0.0119781,-0.000953674
2900,1,-0.0169754,0.00736237
2900,2,0.00419617,0.00118256
2900,3,0.0259781,-0.00946045
2900,4,0.0287628,-0.0162125
2900,5,0.0212479,-0.0135422
2900,6,0.0138855,-0.00659943
2900,7,0.0144196,-0.00907898
2900,8,0.0184631,-0.0225067
2900,9,0.0213242,-0.0273132
2901,0,0.0179672,-0.0175858
2901,1,0.0117874,-0.00614166
2901,2,0.00652313,0.00114441
2901,3,-0.00366211,0.00923157
2901,4,-0.0312424,0.0153351
2901,5,-0.0517654,0.0207901
2901,6,-0.0474548,0.0350571
2901,7,-0.031662,0.0448608
2901,8,-0.0230408,0.0542068
2901,9,-0.0211716,0.0615692
2902,0,-0.020752,0.0631714
2902,1,-0.0222778,0.0637817
2902,2,-0.001297,0.0504684
2902,3,0.0257492,0.0256348
2902,4,0.0304794,0.0104141
2902,5,0.0220871,0.00553131
2902,6,0.017128,0.000648499
2902,7,0.0183868,-0.00961304
2902,8,0.019455,-0.0258636
2902,9,0.0172043,-0.0348282
2903,0,0.0134659,-0.0251389
2903,1,0.00957489,-0.00511169
2903,2,0.0063324,0.00392914
2903,3,-0.000152588,0.00263214
2903,4,-0.0207901,0.00423431
2903,5,-0.0375366,0.0112915
2903,6,-0.0326538,0.0169373
2903,7,-0.0191879,0.0118637
2903,8,-0.0111771,0.00473022
2903,9,-0.00869751,0.00179291
2904,0,-0.0133133,0.00583649
2904,1,-0.018959,0.015564
2904,2,0.00225067,0.0194168
2904,3,0.0257874,0.0193405
2904,4,0.0299072,0.0159836
2904,5,0.0210953,0.00740051
2904,6,0.0193787,-0.00377655
2904,7,0.0211334,-0.0172043
2904,8,0.02491,-0.0318909
2904,9,0.0278473,-0.038414
2905,0,0.0257111,-0.0369263
2905,1,0.0197983,-0.0340652
2905,2,0.0133133,-0.0273895
2905,3,0.00434875,-0.017128
2905,4,-0.0220108,-0.0118256
2905,5,-0.0509262,-0.0094986
2905,6,-0.0508881,0.00179291
2905,7,-0.0328827,0.00850677
2905,8,-0.0201416,0.00499725
2905,9,-0.0160217,-0.000228882
2906,0,-0.0159073,-0.00183105
2906,1,-0.0184631,0.00591278
2906,2,0.00160217,0.000991821
2906,3,0.0315475,-0.0141144
2906,4,0.0401306,-0.0197601
2906,5,0.0325394,-0.0158691
2906,6,0.0239944,-0.0106049
2906,7,0.0227356,-0.00999451
2906,8,0.0248718,-0.0199509
2906,9,0.0222015,-0.0268936
2907,0,0.0174713,-0.0233841
2907,1,0.0115585,-0.0172043
2907,2,0.00705719,-0.0114822
2907,3,0.00221252,-0.00476837
2907,4,-0.0154495,0.0094223
2907,5,-0.0315094,0.0197983
2907,6,-0.0300217,0.0193787
2907,7,-0.0204086,0.0144958
2907,8,-0.0131607,0.0133133
2907,9,-0.0104523,0.0112915
2908,0,-0.0120163,0.0113678
2908,1,-0.0215912,0.0182724
2908,2,-0.0102997,0.0187302
2908,3,0.0151825,0.00629425
2908,4,0.0228119,-0.00228882
2908,5,0.0166702,-0.00171661
2908,6,0.01091,-0.00205994
2908,7,0.0101471,-0.00843048
2908,8,0.0146484,-0.0208664
2908,9,0.0167084,-0.0273895
2909,0,0.0123978,-0.0237656
2909,1,0.00637054,-0.0162888
2909,2,0.00221252,-0.00930786
2909,3,-0.00179291,-0.00335693
2909,4,-0.0236511,0.00415802
2909,5,-0.0478363,0.0179672
2909,6,-0.0461197,0.0365067
2909,7,-0.0254822,0.0405121
2909,8,-0.00892639,0.0361252
2909,9,-0.00114441,0.0323868
2910,0,0.00518799,0.0319672
2910,1,0.00038147,0.0375748
2910,2,0.00705719,0.0317764
2910,3,0.0312042,0.0138474
2910,4,0.0382614,0.00339508
2910,5,0.0274277,0.00907898
2910,6,0.0154495,0.0250244
2910,7,0.0108337,0.0312424
2910,8,0.0132751,0.0159836
2910,9,0.0159836,0.000534058
2911,0,0.0129318,-0.000610352
2911,1,0.00888824,-0.000724792
2911,2,0.00591278,-0.00175476
2911,3,0.000343323,-0.00293732
2911,4,-0.0165176,-0.00087738
2911,5,-0.0381088,0.00545502
2911,6,-0.0442123,0.0094223
2911,7,-0.0335693,0.00793457
2911,8,-0.0221252,0.0018692
2911,9,-0.0157928,-0.00431061
2912,0,-0.0151062,-0.00724792
2912,1,-0.022049,0.00114441
2912,2,-0.0101471,-0.000534058
2912,3,0.0196457,-0.0162888
2912,4,0.0310135,-0.0258255
2912,5,0.0242233,-0.0259399
2912,6,0.0169754,-0.0247192
2912,7,0.0175476,-0.0291824
2912,8,0.0219345,-0.0399017
2912,9,0.0276566,-0.0497055
2913,0,0.0269318,-0.0459671
2913,1,0.0245285,-0.0344849
2913,2,0.0205231,-0.0244904
2913,3,0.0152206,-0.0139999
2913,4,-0.00385284,-0.00572205
2913,5,-0.0283813,0.00549316
2913,6,-0.0370407,0.015831
2913,7,-0.0302124,0.0189209
2913,8,-0.0236511,0.0172424
2913,9,-0.0182343,0.0141144
2914,0,-0.0178528,0.013237
2914,1,-0.0275803,0.024147
2914,2,-0.0206757,0.0261688
2914,3,0.013237,0.0104141
2914,4,0.0352478,-0.000419617
2914,5,0.0361252,0.00164032
2914,6,0.0272751,0.00762939
2914,7,0.019989,0.00919342
2914,8,0.0162125,-0.00869751
2914,9,0.0120926,-0.0279236
2915,0,0.00648499,-0.0294113
2915,1,0.00255585,-0.020752
2915,2,0.00141144,-0.0156784
2915,3,-0.000915527,-0.0112915
2915,4,-0.0109482,-0.000267029
2915,5,-0.0278091,0.0109482
2915,6,-0.030899,0.0173569
2915,7,-0.021553,0.0201035
2915,8,-0.0145721,0.0199127
2915,9,-0.0121307,0.0144577
2916,0,-0.0156403,0.0108719
2916,1,-0.0243378,0.0196075
2916,2,-0.0148773,0.0212479
2916,3,0.00934601,0.00453949
2916,4,0.0244141,-0.0144577
2916,5,0.0216675,-0.0250626
2916,6,0.0133133,-0.0300598
2916,7,0.00881195,-0.0335693
2916,8,0.0112152,-0.0415802
2916,9,0.0157928,-0.0508118
2917,0,0.0168991,-0.054512
2917,1,0.0125885,-0.0496674
2917,2,0.00709534,-0.0373077
2917,3,0.00335693,-0.0218201
2917,4,-0.00827789,-0.0050354
2917,5,-0.030098,0.0114441
2917,6,-0.0362015,0.0246429
2917,7,-0.0248718,0.0279999
2917,8,-0.0102234,0.0249863
2917,9,-0.00377655,0.02491
2918,0,-0.00213623,0.0251389
2918,1,-0.00835419,0.0322342
2918,2,-0.00881195,0.0379562
2918,3,0.0151825,0.0262451
2918,4,0.0323868,0.0136948
2918,5,0.029068,0.0104141
2918,6,0.0233078,0.00812531
2918,7,0.0182343,0.00865936
2918,8,0.0180054,-0.000801086
2918,9,0.0190735,-0.0143433
2919,0,0.0178909,-0.0189972
